7,8487,4,8487,52470
24,16175,1,16175,86119
15,12672,3,12672,20510
1,2090,3,2090,12197
15,11624,3,11624,98149
6,23007,1,23007,47128
9,21140,5,21140,64948
4,7661,5,7661,95846
2,17975,2,17975,11184
7,20466,4,20466,69524
25,23340,1,23340,4037
6,17405,3,17405,5360
9,15146,4,15146,14285
26,16687,5,16687,51423
24,9589,2,9589,8308
9,16853,3,16853,10603
13,21093,3,21093,90116
19,25079,1,25079,85912
15,13934,3,13934,19310
31,28308,4,28308,35383
14,5546,2,5546,50171
23,19821,1,19821,14085
26,17554,1,17554,17087
9,15945,4,15945,5112
7,22165,1,22165,40776
19,10021,2,10021,75527
17,21883,3,21883,99395
24,26643,1,26643,92633
30,15043,4,15043,39020
4,24828,1,24828,96160
30,8032,1,8032,73797
26,22619,5,22619,9057
7,12940,3,12940,36899
29,14062,1,14062,40232
15,28142,1,28142,13092
30,10723,5,10723,21005
9,27348,3,27348,5391
31,1399,5,1399,44992
23,15932,2,15932,58759
14,2136,5,2136,37657
19,19086,2,19086,38991
5,13706,5,13706,62039
6,25155,3,25155,59107
28,7012,1,7012,74254
17,21750,4,21750,77114
1,13391,5,13391,78008
20,23546,4,23546,69800
12,19982,5,19982,52312
20,23271,5,23271,39585
17,8546,3,8546,16911
31,19284,3,19284,101899
20,20524,4,20524,90430
4,11542,4,11542,43098
29,19151,4,19151,22748
26,4763,5,4763,67437
22,16638,3,16638,46750
8,21056,2,21056,28453
18,1657,3,1657,89650
3,24984,4,24984,44011
10,10862,5,10862,41957
6,4013,1,4013,7802
10,12739,1,12739,42898
25,22565,1,22565,96595
25,2896,3,2896,59510
14,1580,1,1580,11832
16,10509,2,10509,6568
11,678,2,678,44387
16,24514,4,24514,20997
15,24804,4,24804,79113
26,9238,3,9238,61352
8,21416,5,21416,74330
19,26078,1,26078,66291
28,4801,1,4801,33680
1,16822,2,16822,81955
27,10722,2,10722,5840
2,5769,2,5769,93994
11,9275,5,9275,4124
9,24535,5,24535,18476
4,15597,4,15597,93648
24,19100,5,19100,27053
3,14785,2,14785,45211
31,4153,3,4153,31414
13,20884,2,20884,80882
30,20303,4,20303,42765
10,15420,4,15420,27938
4,19184,3,19184,85200
9,22326,3,22326,38557
6,19625,3,19625,50066
11,12397,1,12397,44890
13,14203,4,14203,10113
30,1356,1,1356,61048
10,5271,1,5271,97421
24,17458,1,17458,81995
25,6036,3,6036,36375
9,12815,2,12815,28126
22,12447,3,12447,4339
3,24953,3,24953,35288
11,11007,3,11007,23438
22,17762,1,17762,96670
20,3611,1,3611,23612
30,19703,2,19703,83116
4,24159,3,24159,67120
6,20703,3,20703,87251
15,4851,2,4851,66353
13,10378,1,10378,50529
20,20882,2,20882,15870
8,28473,4,28473,5278
4,6849,2,6849,71496
8,26664,5,26664,26844
10,13427,3,13427,55663
26,1006,2,1006,64075
10,2292,5,2292,94035
24,25946,3,25946,23823
4,7557,2,7557,9090
23,25899,5,25899,101656
5,7287,2,7287,59912
9,6077,5,6077,63233
9,9245,1,9245,97577
1,12083,5,12083,36014
8,14027,5,14027,83206
17,27796,5,27796,79132
7,5595,3,5595,96097
15,10348,3,10348,74494
26,23232,5,23232,19913
17,27568,2,27568,75636
4,7010,1,7010,57649
12,1564,2,1564,68291
12,28587,1,28587,61292
31,28792,4,28792,99984
8,6551,3,6551,24742
25,5217,1,5217,61797
11,25582,2,25582,43719
13,15096,5,15096,7487
21,15793,3,15793,91165
13,26512,1,26512,11973
11,19871,4,19871,25166
24,11778,1,11778,53174
10,18197,2,18197,84055
27,1160,1,1160,77905
11,19324,3,19324,48708
15,24402,1,24402,56909
8,1680,4,1680,8177
26,21043,2,21043,94442
4,12660,5,12660,37408
18,9220,1,9220,52884
22,13402,2,13402,71174
18,20464,4,20464,93058
22,11791,2,11791,12417
31,16714,1,16714,83254
14,2739,1,2739,101508
22,5835,4,5835,78090
10,6256,3,6256,8146
1,9541,2,9541,24136
24,18775,1,18775,54149
14,6865,1,6865,32553
3,7337,1,7337,85838
13,14594,5,14594,98752
9,2960,1,2960,99708
23,10682,2,10682,81511
19,19069,4,19069,97448
30,17378,1,17378,72551
11,6712,2,6712,36806
5,4770,3,4770,36203
7,28210,1,28210,18128
30,12319,4,12319,77650
20,21311,4,21311,86704
12,8403,1,8403,87758
30,13550,5,13550,78090
8,16153,5,16153,71444
18,3371,4,3371,29994
21,26431,4,26431,73755
21,12856,5,12856,26824
8,26209,1,26209,82184
17,27685,1,27685,89200
3,26921,4,26921,32624
30,1122,4,1122,42952
19,21850,2,21850,11349
19,11037,2,11037,88253
14,19559,5,19559,31591
16,12318,4,12318,28799
4,9448,4,9448,51565
11,18891,4,18891,9651
8,11297,4,11297,35874
10,10834,3,10834,80289
17,27226,1,27226,48366
23,27769,5,27769,32994
19,24879,3,24879,58203
30,8157,1,8157,41736
5,23753,4,23753,51497
9,3462,4,3462,51841
18,19591,3,19591,55199
29,1310,3,1310,19804
7,20886,5,20886,27989
18,24402,1,24402,7730
24,12650,5,12650,37185
1,16191,5,16191,80301
16,16095,4,16095,32827
15,13574,5,13574,42696
5,25633,4,25633,35129
13,19499,5,19499,68412
18,14990,3,14990,17561
24,1847,1,1847,61170
15,24059,4,24059,56667
11,9499,1,9499,59716
30,20351,5,20351,88672
9,17193,5,17193,80313
3,18738,1,18738,73094
6,24108,5,24108,68714
25,17542,4,17542,24332
8,22326,4,22326,24555
27,19059,2,19059,17022
25,28414,1,28414,16514
21,24775,3,24775,32356
28,22964,5,22964,12961
6,17267,1,17267,31275
8,16808,5,16808,10016
21,946,3,946,17322
4,3052,5,3052,25414
18,6284,1,6284,46645
15,12750,2,12750,95581
9,9128,5,9128,51103
18,2211,5,2211,15409
27,26211,5,26211,54276
20,28023,5,28023,35315
15,3648,2,3648,27698
6,23972,2,23972,55640
17,18204,1,18204,67324
15,5739,4,5739,73410
25,11863,3,11863,20738
7,6865,4,6865,68621
1,29181,2,29181,97647
10,15582,3,15582,42812
30,8626,4,8626,71169
7,22361,4,22361,50579
6,1199,2,1199,42983
13,4873,5,4873,21846
1,19724,1,19724,36917
28,6675,5,6675,54958
7,11546,5,11546,95100
10,14333,1,14333,97569
15,18582,3,18582,23601
12,18337,4,18337,46881
8,1940,4,1940,98064
19,23490,5,23490,8443
16,13792,5,13792,15335
14,1193,4,1193,7578
24,11206,2,11206,18648
17,22558,5,22558,29652
10,9032,2,9032,37201
20,25326,5,25326,4595
25,14273,2,14273,69418
6,14360,1,14360,6973
28,4734,1,4734,41221
10,15070,3,15070,38277
30,25450,1,25450,6580
7,21998,5,21998,70373
29,857,1,857,14593
11,25016,2,25016,73215
1,2652,5,2652,76978
8,1593,3,1593,44285
1,24852,4,24852,84828
2,8159,3,8159,75799
29,15397,1,15397,55880
26,21258,2,21258,26115
20,25962,1,25962,66140
5,13891,4,13891,84743
1,3976,4,3976,17215
6,19679,4,19679,86703
14,18809,1,18809,44517
21,5659,3,5659,30217
5,25581,5,25581,34077
15,12359,2,12359,90564
5,29319,1,29319,48040
30,23147,3,23147,34435
29,18141,2,18141,31971
9,19265,2,19265,99021
22,27282,3,27282,22973
19,22490,3,22490,93628
7,10145,1,10145,70329
8,11431,5,11431,74792
20,19669,4,19669,18585
5,27519,4,27519,9699
7,2539,4,2539,91470
31,10657,1,10657,50618
10,9586,1,9586,76373
29,17360,1,17360,40460
31,27207,5,27207,3590
10,9250,2,9250,72665
18,21978,1,21978,46009
9,17349,2,17349,95479
27,8766,2,8766,24333
30,27179,2,27179,97635
23,12928,3,12928,99455
4,25063,1,25063,42720
15,15217,2,15217,93777
29,16658,4,16658,54667
8,15997,1,15997,53720
18,7689,1,7689,64471
21,19160,1,19160,40829
21,2279,5,2279,51696
1,15548,5,15548,89113
29,681,5,681,35428
11,23513,1,23513,37430
21,15424,1,15424,5723
15,23166,2,23166,12019
24,8934,3,8934,65053
7,14980,1,14980,8285
9,3676,2,3676,83723
9,13588,2,13588,52513
6,27458,1,27458,61552
4,28394,2,28394,33058
29,25195,1,25195,64490
24,22432,5,22432,34426
11,16308,4,16308,74781
18,2005,4,2005,74649
29,8056,1,8056,47972
18,1774,4,1774,46945
25,25876,5,25876,19459
14,17007,2,17007,31000
12,18519,4,18519,65497
9,14412,1,14412,67375
7,20798,1,20798,36689
5,11060,3,11060,77848
18,4898,4,4898,95013
23,28397,2,28397,25338
29,24057,3,24057,6923
11,11497,1,11497,8526
2,17625,4,17625,73593
10,24464,5,24464,94763
14,23961,2,23961,88258
20,28233,4,28233,51997
30,23789,1,23789,79390
27,23186,3,23186,69652
26,13662,2,13662,85098
3,9285,4,9285,56446
22,3282,1,3282,38672
1,6616,3,6616,51497
20,29197,2,29197,16772
3,27283,4,27283,63453
19,24203,4,24203,90614
29,16856,2,16856,31513
1,2379,2,2379,98174
21,18341,3,18341,42345
25,27815,2,27815,25140
5,1920,1,1920,37085
18,26056,5,26056,90487
6,21253,2,21253,80448
31,17313,1,17313,100880
11,15092,5,15092,67758
15,26824,2,26824,62526
5,1553,2,1553,20951
21,16861,3,16861,99010
29,3664,4,3664,88805
21,8614,3,8614,12358
18,6426,3,6426,94433
23,15821,5,15821,88967
19,26753,4,26753,88547
30,7913,4,7913,23397
30,9210,5,9210,68305
25,23450,2,23450,3782
2,17385,3,17385,91994
5,18219,3,18219,41208
18,22690,1,22690,64840
19,1155,1,1155,28023
8,23204,5,23204,71807
1,8762,1,8762,38106
16,6501,3,6501,21468
3,20458,5,20458,83781
15,13317,2,13317,50524
7,11102,3,11102,66359
22,16615,3,16615,67767
22,18380,2,18380,95156
3,7806,2,7806,52770
24,25671,5,25671,39950
6,2845,2,2845,4520
22,29249,5,29249,94966
31,15723,4,15723,49305
24,26726,2,26726,43296
9,21833,3,21833,14623
28,25062,5,25062,48655
22,25569,1,25569,22823
28,18817,5,18817,54769
29,6575,3,6575,11081
30,19512,4,19512,55087
12,16274,5,16274,57571
24,22735,2,22735,20464
10,15733,2,15733,66631
14,18442,4,18442,38948
2,3334,3,3334,82615
10,22713,1,22713,63870
24,10431,4,10431,46020
25,10976,2,10976,98706
23,1819,5,1819,96916
1,7943,4,7943,35471
23,14908,4,14908,82572
4,22443,4,22443,63590
20,3134,2,3134,12368
7,21017,2,21017,56789
17,642,2,642,18772
27,2203,5,2203,17253
21,5342,1,5342,101961
4,4154,4,4154,71220
9,22148,2,22148,94290
24,3335,2,3335,44654
25,14271,3,14271,97124
12,10447,1,10447,11177
19,5506,3,5506,94166
10,19236,2,19236,79200
4,5322,5,5322,27965
2,17282,4,17282,10389
9,28689,5,28689,36813
2,5364,5,5364,19544
9,19200,5,19200,33278
28,12085,4,12085,73582
10,12637,1,12637,31392
27,790,5,790,97841
9,17978,2,17978,58232
28,7714,2,7714,76115
16,22197,4,22197,38234
13,4010,2,4010,40767
23,3525,4,3525,77614
17,25986,3,25986,35281
17,21557,2,21557,44323
17,25981,4,25981,77114
9,2917,4,2917,97591
14,24944,1,24944,40679
12,11501,2,11501,33342
3,2615,4,2615,92117
24,19446,4,19446,13776
22,24830,2,24830,73626
15,12627,2,12627,89624
18,8993,3,8993,48131
23,9668,4,9668,19978
31,20268,1,20268,28645
19,9551,2,9551,38022
12,19055,2,19055,62969
7,5183,1,5183,76933
17,10803,3,10803,16920
11,20970,2,20970,67940
20,4464,5,4464,76214
14,14255,3,14255,57591
3,6300,4,6300,17182
26,8832,3,8832,91756
12,21706,3,21706,19864
17,22928,3,22928,77127
23,16651,5,16651,48557
13,28317,5,28317,50596
23,12213,3,12213,10474
9,2555,3,2555,89888
14,4850,5,4850,85279
10,22661,4,22661,49509
19,16430,5,16430,62334
17,11327,1,11327,88242
6,26932,3,26932,59374
8,13870,5,13870,86388
5,6203,5,6203,22664
16,14666,4,14666,65499
20,5100,1,5100,15704
9,21162,4,21162,44342
18,7633,2,7633,71241
8,20279,5,20279,30367
22,21881,5,21881,59940
29,13873,3,13873,30536
31,25009,5,25009,42230
20,23372,3,23372,101567
12,19894,5,19894,30490
22,16968,1,16968,54221
14,1013,5,1013,34504
27,15451,4,15451,75540
26,23930,3,23930,45947
9,19766,4,19766,47402
11,11690,1,11690,39201
23,22246,5,22246,69543
16,20909,2,20909,67185
17,16507,3,16507,48978
14,24296,1,24296,44959
5,28401,1,28401,101420
29,20282,4,20282,8177
14,28214,4,28214,67713
10,3432,2,3432,68574
20,7602,1,7602,16831
26,11358,3,11358,61262
9,17657,2,17657,67480
21,25858,3,25858,78213
11,11577,3,11577,29797
19,21745,2,21745,85225
1,12779,4,12779,22323
10,2880,5,2880,8189
22,7631,1,7631,51778
7,29065,5,29065,12925
12,10531,3,10531,97183
16,21841,5,21841,54225
9,19458,3,19458,41473
23,8626,5,8626,76309
26,22006,2,22006,100090
25,9631,5,9631,102053
17,9363,2,9363,26356
19,10660,5,10660,89325
26,6620,1,6620,73588
1,4544,2,4544,16903
18,16719,1,16719,82225
3,11967,3,11967,87841
14,13633,1,13633,6055
19,25628,1,25628,66293
3,6794,4,6794,52047
25,19135,4,19135,17551
14,6118,2,6118,49872
29,6322,3,6322,5613
31,10565,5,10565,90488
14,3587,2,3587,5453
26,2252,3,2252,89666
12,11989,3,11989,52238
17,5532,3,5532,90345
19,27972,1,27972,72316
6,14510,4,14510,81231
16,8268,3,8268,45102
7,6915,2,6915,59402
2,7335,5,7335,46603
21,13097,1,13097,29012
25,21953,3,21953,96209
22,19019,2,19019,82263
27,27442,4,27442,5412
3,4120,2,4120,14887
18,7789,4,7789,23885
14,941,3,941,86174
6,20571,3,20571,51663
22,24005,1,24005,46941
13,20505,2,20505,28716
16,17446,4,17446,96577
3,21762,3,21762,75462
27,7028,3,7028,42137
7,3124,1,3124,46116
22,23809,1,23809,7870
10,9796,2,9796,28745
30,9267,5,9267,59325
30,2471,2,2471,92347
25,6475,2,6475,63103
9,10638,3,10638,6639
25,25763,3,25763,23704
19,3855,3,3855,44061
13,2334,1,2334,36956
27,28310,2,28310,5645
4,6869,4,6869,16560
25,27667,4,27667,34474
16,19804,4,19804,22111
13,8886,2,8886,42426
24,2165,2,2165,57144
18,20563,1,20563,17974
13,29277,1,29277,93820
4,1239,1,1239,3540
13,11912,2,11912,57042
1,6318,2,6318,45645
27,19982,5,19982,20139
5,16920,2,16920,97691
31,18235,2,18235,98768
1,21200,2,21200,86177
15,27609,1,27609,85389
13,2104,1,2104,78856
31,19320,3,19320,21716
19,10243,3,10243,68385
16,26418,2,26418,34104
1,3760,2,3760,4404
7,676,2,676,64142
1,7550,1,7550,15208
26,7130,2,7130,46045
14,16928,2,16928,70313
2,19986,3,19986,39893
18,6182,3,6182,80074
23,23078,1,23078,91438
3,23029,5,23029,96360
6,22318,2,22318,62123
20,19081,1,19081,65090
17,26820,2,26820,60967
23,9496,5,9496,91263
23,10189,5,10189,18824
30,9274,3,9274,65047
23,29341,5,29341,3443
26,6094,2,6094,88028
10,8754,3,8754,25087
24,6692,4,6692,84446
6,28165,3,28165,24519
23,9122,5,9122,82456
3,3152,4,3152,48924
31,13828,3,13828,9723
19,632,2,632,6945
27,26250,3,26250,45402
16,20542,1,20542,24065
22,22305,4,22305,49629
9,12431,1,12431,85547
12,5561,3,5561,33341
20,18951,3,18951,72854
3,24958,2,24958,86345
14,592,3,592,64019
11,19856,4,19856,21534
24,26028,5,26028,65963
8,15327,3,15327,69749
13,13888,3,13888,55103
7,10121,3,10121,30843
23,12008,1,12008,97815
15,22268,1,22268,55664
19,19253,2,19253,43449
18,27549,4,27549,63483
31,1053,2,1053,58736
22,4586,3,4586,14191
3,13980,2,13980,4272
30,27147,2,27147,93507
17,25499,5,25499,85072
12,19430,1,19430,51946
3,27311,3,27311,66937
13,23496,3,23496,82887
1,25964,5,25964,85818
24,21501,5,21501,24549
6,15707,4,15707,25677
8,11691,1,11691,83200
25,28922,4,28922,37506
16,6501,4,6501,30137
21,14226,3,14226,62215
7,26482,3,26482,55821
26,26949,5,26949,90767
3,21393,2,21393,94983
22,19290,1,19290,34972
28,20764,1,20764,73111
9,16498,2,16498,57940
15,23496,2,23496,16967
30,16131,1,16131,62367
12,28066,5,28066,39089
25,1993,2,1993,81022
27,12410,4,12410,11702
7,21196,4,21196,32955
27,18295,1,18295,29123
30,14136,3,14136,24635
10,11665,3,11665,32229
11,1718,4,1718,31014
9,17533,4,17533,32491
14,27086,5,27086,28900
9,5580,5,5580,25511
24,17369,3,17369,63515
20,12229,4,12229,91983
6,25398,5,25398,71491
5,10701,1,10701,21765
30,4056,5,4056,83504
1,17860,2,17860,61688
14,12124,5,12124,34485
14,24355,1,24355,102279
27,23922,3,23922,31639
22,16494,4,16494,65419
30,13282,5,13282,93381
18,4321,3,4321,20288
4,4998,3,4998,31640
21,20996,3,20996,42692
1,17008,4,17008,42092
8,22367,5,22367,32316
28,2232,5,2232,74120
15,14686,3,14686,75648
31,10217,4,10217,3494
5,16378,1,16378,81442
31,13095,5,13095,16506
6,20790,3,20790,96701
5,16224,5,16224,10074
29,16221,1,16221,89759
21,28781,5,28781,88349
7,26085,5,26085,21936
7,23726,4,23726,35055
17,4017,1,4017,12092
4,22336,1,22336,66939
17,25355,3,25355,90143
17,7497,1,7497,27163
2,3686,2,3686,61017
27,20662,1,20662,10532
13,1284,3,1284,41122
6,27790,5,27790,15738
20,2205,5,2205,91380
6,16005,5,16005,4376
30,23204,5,23204,26749
5,24289,1,24289,97594
17,23466,1,23466,58043
16,16474,5,16474,59394
15,7378,3,7378,20842
7,14106,2,14106,45713
8,24030,1,24030,9932
27,1002,2,1002,45227
7,19117,4,19117,71805
12,17833,5,17833,74089
15,2211,1,2211,50777
20,18904,1,18904,8039
21,24826,2,24826,44114
8,17877,5,17877,31255
19,20891,5,20891,81717
30,25109,3,25109,39187
2,18056,4,18056,29345
21,29191,5,29191,93555
3,14098,5,14098,19367
14,7906,2,7906,20905
13,2506,4,2506,24403
17,12844,3,12844,91203
29,7982,1,7982,46881
4,17139,2,17139,19416
26,27821,2,27821,93176
9,18688,2,18688,53028
27,20459,2,20459,92997
20,26403,3,26403,56296
15,22399,2,22399,100575
23,14512,4,14512,75505
26,7766,2,7766,80482
7,14922,5,14922,12862
4,21546,5,21546,59542
7,13216,2,13216,89312
29,4756,4,4756,26468
5,17874,3,17874,63671
19,6813,5,6813,93053
4,23468,4,23468,39702
2,13240,1,13240,82678
8,12859,3,12859,48868
8,14238,4,14238,28280
1,14846,1,14846,16135
17,1257,4,1257,80389
22,20495,1,20495,25721
24,27129,5,27129,30317
18,2283,1,2283,94214
11,22088,2,22088,70715
14,15760,5,15760,84167
18,23870,1,23870,18747
15,2460,5,2460,75144
10,20370,3,20370,69963
17,9789,4,9789,88101
8,14482,3,14482,39762
31,22912,1,22912,101815
16,24549,5,24549,26210
11,20545,4,20545,18705
30,7038,1,7038,40028
17,4252,3,4252,82824
25,6414,3,6414,37611
4,27303,4,27303,73957
20,25475,3,25475,75003
19,5390,3,5390,75271
16,26619,2,26619,21530
18,24667,1,24667,84245
22,2397,3,2397,80943
31,17327,4,17327,6245
24,23802,1,23802,94363
31,16854,4,16854,75938
6,4695,1,4695,52206
26,1168,1,1168,43706
11,18368,3,18368,52282
22,19164,3,19164,14676
25,28039,1,28039,48916
30,15842,1,15842,62224
24,17928,3,17928,81355
17,15122,3,15122,80998
18,4699,4,4699,32210
10,23458,3,23458,77958
2,23107,1,23107,79347
26,24295,5,24295,31092
20,9161,1,9161,37280
7,27353,4,27353,80916
27,26002,5,26002,100935
3,15652,4,15652,42707
31,14523,1,14523,101122
1,17513,3,17513,54658
4,2946,3,2946,5794
28,23104,4,23104,94247
3,9788,5,9788,97848
12,3280,3,3280,42695
2,7217,2,7217,34123
15,8793,3,8793,56201
3,2323,5,2323,9700
23,15398,3,15398,68876
11,1780,3,1780,25264
1,17902,3,17902,18485
17,7708,3,7708,52741
20,7899,4,7899,94363
19,8818,4,8818,82091
26,27446,5,27446,66982
7,8808,2,8808,46956
21,21116,1,21116,101054
3,23885,1,23885,94246
28,25395,4,25395,11764
7,13707,3,13707,10772
30,8602,3,8602,18126
28,18755,2,18755,98360
11,15016,3,15016,71400
27,24857,4,24857,98788
17,24116,4,24116,79578
18,19215,3,19215,26608
19,27339,3,27339,34993
23,13772,5,13772,76876
8,15576,2,15576,85908
4,16343,1,16343,28112
21,6906,1,6906,67181
9,20820,5,20820,30954
4,17836,3,17836,82727
16,23330,4,23330,82824
22,26690,4,26690,17074
26,13025,5,13025,57100
9,23701,5,23701,21070
11,26243,5,26243,17887
2,7364,1,7364,53326
15,14840,1,14840,71801
31,20181,5,20181,101003
11,28518,2,28518,7650
6,17315,2,17315,55356
24,25540,3,25540,43347
8,25798,5,25798,26603
29,2445,1,2445,88715
26,13015,4,13015,59023
2,3103,2,3103,85604
21,3490,5,3490,27244
15,15785,5,15785,23243
14,26767,2,26767,67237
11,1103,4,1103,38876
2,8440,4,8440,88951
29,10440,3,10440,55558
5,26190,1,26190,80218
1,28104,5,28104,50763
29,23908,2,23908,91686
4,11824,3,11824,57845
28,5213,3,5213,25057
20,15729,1,15729,50347
5,19414,3,19414,59577
31,12716,3,12716,75695
11,21218,2,21218,3423
22,17243,4,17243,90776
7,7986,1,7986,64246
9,24409,1,24409,71331
8,11107,1,11107,91017
7,5607,1,5607,51006
14,28764,3,28764,3954
19,13128,2,13128,28854
16,28647,3,28647,49607
19,6293,2,6293,67070
15,12217,3,12217,88800
13,19917,2,19917,45660
15,20425,5,20425,95284
26,7570,2,7570,17907
12,16953,2,16953,45542
1,27992,4,27992,72519
14,26405,4,26405,30600
25,3961,2,3961,4052
25,12145,2,12145,63013
13,18511,4,18511,86277
1,4836,5,4836,17223
19,15917,3,15917,99750
7,21908,2,21908,55928
15,11563,5,11563,89036
16,6466,2,6466,70572
27,12296,5,12296,23161
11,9890,4,9890,53777
7,13358,5,13358,98368
19,8260,1,8260,4758
23,14731,5,14731,91310
24,11107,2,11107,8311
26,18904,3,18904,76457
4,3333,5,3333,56998
15,11737,5,11737,39437
6,13160,2,13160,99207
15,12472,1,12472,101205
30,25317,5,25317,68992
25,13857,5,13857,38428
28,7760,3,7760,80173
28,19820,3,19820,31596
12,26294,1,26294,12297
8,4250,3,4250,84596
24,22918,4,22918,86986
28,10415,1,10415,60776
10,20426,3,20426,43017
26,18869,2,18869,100963
22,14885,3,14885,17546
11,3695,2,3695,61102
7,11913,5,11913,44737
16,13355,5,13355,96870
7,11469,2,11469,95024
18,1678,1,1678,16613
31,14501,4,14501,34798
10,23065,5,23065,48875
21,7129,3,7129,101622
7,21564,3,21564,44339
1,6274,4,6274,53082
15,4480,3,4480,21141
11,24647,4,24647,74450
2,12875,1,12875,66878
14,12095,3,12095,5182
10,5321,2,5321,97584
30,13059,1,13059,65631
26,21301,3,21301,22283
13,21802,1,21802,94145
12,27231,4,27231,70370
19,17701,5,17701,55007
1,29320,2,29320,95812
16,27795,2,27795,17885
2,11564,1,11564,60505
22,13193,5,13193,71105
6,20673,5,20673,50379
23,1121,1,1121,61807
24,20712,5,20712,86828
30,11869,5,11869,20460
9,2222,3,2222,78488
25,963,1,963,59424
9,23924,1,23924,69992
1,26841,4,26841,41199
10,25286,4,25286,75895
26,9936,5,9936,18472
8,2312,5,2312,36728
12,20750,1,20750,44920
19,1669,2,1669,21297
4,22887,4,22887,49268
15,22887,5,22887,17044
31,1473,5,1473,24813
13,18892,3,18892,72646
30,8181,4,8181,71130
19,28801,3,28801,26129
29,18072,4,18072,27622
12,2352,2,2352,6656
13,28906,5,28906,45780
5,8194,1,8194,50763
10,9706,2,9706,45807
13,12210,2,12210,40444
8,29158,3,29158,19177
6,6924,3,6924,45148
30,6635,1,6635,101790
10,864,1,864,8068
21,6601,5,6601,94321
15,3098,5,3098,101886
12,25191,1,25191,101126
5,11277,5,11277,59303
8,15776,4,15776,25265
11,9644,4,9644,74993
10,1440,3,1440,33151
19,11342,2,11342,66530
31,3922,2,3922,39613
1,3842,5,3842,23865
25,23151,5,23151,49133
18,26010,5,26010,100331
10,17717,2,17717,7918
8,10894,4,10894,62107
30,20730,1,20730,79706
10,13549,5,13549,44302
28,14391,4,14391,29692
28,10742,1,10742,81309
27,1643,5,1643,15830
1,5526,4,5526,76157
20,25895,5,25895,71653
14,29234,5,29234,40396
15,4053,3,4053,12131
8,28648,4,28648,4731
23,15106,4,15106,19523
2,26456,1,26456,49196
20,3677,5,3677,88508
4,26626,5,26626,51586
3,3639,3,3639,7693
15,14222,4,14222,45521
12,19810,1,19810,87375
7,20871,1,20871,88033
12,8503,3,8503,88201
25,16232,5,16232,59314
30,12344,4,12344,81443
15,27479,2,27479,101662
10,14235,3,14235,41610
31,9758,1,9758,84416
7,28230,5,28230,76746
1,25642,5,25642,53623
29,10945,4,10945,18574
2,11844,1,11844,10936
25,23297,3,23297,64382
5,18117,1,18117,78592
25,11026,3,11026,11294
17,3220,4,3220,12146
18,26976,5,26976,40351
13,13099,2,13099,93831
